date,unit,production_tpd,load_pct,ambient_temp_c,process_pressure_bar,energy_mwh,gas_knm3,synthetic_event,energy_intensity_kwh_t,gas_intensity_nm3_t,estimated_energy_cost,estimated_gas_cost
2024-11-16,Rolling Mill,3736.8618782172766,71.2550431872067,20.709997310148868,7.554045603141862,517.9256375619865,280.5983921703325,0,138.59908512569118,75.08931325666121,336651.6644152912,252538.55295329925
2024-11-17,Rolling Mill,3653.5796872472997,75.07963559971594,20.07648926595211,7.635387118982117,514.5228051637897,299.62156113350375,0,140.82703792111465,82.00767104637761,334439.82335646334,269659.4050201534
2024-11-18,Rolling Mill,3623.7815804850247,70.39849804785986,20.74767311582624,7.3886268623714235,533.1377331453822,301.59580715630005,0,147.12192810307965,83.22681719573535,346539.5265444984,271436.22644067
2024-11-19,Rolling Mill,3699.4339960814173,74.78377377550694,21.113691293768227,7.707923542473575,558.2645062043885,310.5187459434513,0,150.9053835791431,83.93682554476298,362871.9290328525,279466.87134910614
2024-11-20,Rolling Mill,3870.7537062706588,76.97922216973406,17.76781967561796,7.591889063370223,514.9937651468773,268.84831308839716,0,133.04741252655327,69.45632129806147,334745.94734547025,241963.48177955745
2024-11-21,Rolling Mill,3769.508530844905,71.35722086120573,21.032093483777793,7.250817371160989,559.5279290773155,304.8101712146769,0,148.4352467964575,80.8620457336798,363693.1539002551,274329.15409320925
2024-11-22,Rolling Mill,3862.372351185567,73.50533926254542,19.903498144426088,7.704040137749215,544.3173175542248,315.1996027923385,0,140.9282347899847,81.60777214956684,353806.25641024613,283679.64251310466
2024-11-23,Rolling Mill,3687.3848243257044,71.50982244769826,20.385540614831722,7.365244036591304,547.338327144102,294.5240796525603,0,148.43536902720516,79.873431628178,355769.91264366626,265071.6716873043
2024-11-24,Rolling Mill,3564.871575087533,72.44231136249799,21.331722365711837,7.662317460024373,544.94345293563,293.36998948065883,0,152.86482036095487,82.29468672330934,354213.2444081595,264032.9905325929
2024-11-25,Rolling Mill,3637.9243447356052,74.76710638031265,22.100373211112974,7.4367567255283955,568.7942461181598,315.5431498731978,0,156.3513125118324,86.73713908586812,369716.25997680385,283988.834885878
2024-11-26,Rolling Mill,3590.6048822587077,71.11181256179935,20.851887150063167,7.78234344249345,543.468915517297,286.6051402549197,0,151.35859648679087,79.82085182110814,353254.795086243,257944.62622942775
2024-11-27,Rolling Mill,3688.291951467888,75.7642877164874,18.02779875219743,7.404183192961462,512.6612403769873,275.4062303558588,0,138.99692516828972,74.67039865058703,333229.8062450417,247865.60732027292
2024-11-28,Rolling Mill,3815.560007067189,71.27644670780063,17.79631722075301,7.423223354568308,525.4630390536145,292.82272988848985,0,137.7158367527573,76.74436500700367,341550.9753848494,263540.45689964085
2024-11-29,Rolling Mill,3605.662759597047,67.61826321051333,20.965486196364463,7.227796652183477,523.6202739731177,289.9320540425217,0,145.2216440873231,80.41019734050869,340353.17808252655,260938.84863826956
2024-11-30,Rolling Mill,3645.0773743184454,70.80643978125227,23.506936046891344,7.609737571641467,596.2609758925979,312.0364256865298,0,163.57978573886555,85.60488396899235,387569.6343301886,280832.78311787685
2024-12-01,Rolling Mill,3635.413108004421,77.72792756362487,18.445723543115225,7.620357595880008,521.8458964136754,291.6148488650339,0,143.54514353944526,80.21505127517939,339199.832668889,262453.3639785305
2024-12-02,Rolling Mill,3858.0545976765216,75.66914292669522,21.726529718873003,7.556436962182506,573.0172406804163,292.3298539690601,0,148.52491746112426,75.77131079096523,372461.2064422706,263096.8685721541
2024-12-03,Rolling Mill,3701.926530234889,72.41836402424038,24.77314731287812,7.492853406877366,608.8977255347485,318.2478393733227,0,164.48131008589024,85.96816732425256,395783.5215975865,286423.0554359904
2024-12-04,Rolling Mill,3742.6126497745413,74.77521766587077,19.896450608829902,7.407843549669151,509.7133004446979,288.3386167837008,0,136.19183926912754,77.04206760511819,331313.6452890536,259504.7551053307
2024-12-05,Rolling Mill,3571.55272877551,72.22617248059677,20.248168572171135,7.441582750055813,533.4728407884501,294.89096943974266,0,149.36720281079226,82.56660109308946,346757.3465124926,265401.8724957684
2024-12-06,Rolling Mill,3576.364776752242,68.53146622410566,20.607850173847172,7.716403454626959,508.61381248441745,290.98778777224163,0,142.21530638893563,81.36412416982046,330598.97811487137,261889.00899501747
2024-12-07,Rolling Mill,3907.878162761625,75.14178167032007,19.76944776548071,7.6147556981685245,557.910018502983,299.99610718196533,0,142.7654587134616,76.7670062082907,362641.51202693896,269996.4964637688
2024-12-08,Rolling Mill,3809.950917282376,70.71941917361721,18.729095683953656,7.499636006693578,510.730303701906,295.5451204548072,0,134.0516754127132,77.5718970851253,331974.6974062389,265990.60840932647
2024-12-09,Rolling Mill,3606.799221132196,74.75689278704976,22.799291009656205,7.423542124946071,555.6237169122921,312.31697421685425,0,154.04897329934505,86.59117269045436,361155.4159929899,281085.2767951688
2024-12-10,Rolling Mill,3790.5147066322716,73.92214376733082,18.988085537873918,7.790441841491206,550.2855880336571,277.12359397241755,0,145.17437092931502,73.1097530072984,357685.6322218771,249411.2345751758
2024-12-11,Rolling Mill,3808.5545486692436,75.05563759984307,19.962338291210745,7.335574195265505,555.0923368539487,294.6168238971521,0,145.74882143880674,77.35659818764967,360810.0189550667,265155.14150743687
2024-12-12,Rolling Mill,3872.953047360987,76.06316636189217,21.584614836644292,7.677368823943748,542.2703158389303,312.98869409677957,0,140.01468884535817,80.81396553724004,352475.7052953047,281689.8246871016
2024-12-13,Rolling Mill,3835.7557849216864,72.46308623458272,19.463571168848084,7.599304877961695,542.7040506846436,281.96173982731034,0,141.48555880903763,73.5087830501876,352757.6329450183,253765.5658445793
2024-12-14,Rolling Mill,3770.396564825179,70.61486611575576,21.562254306681194,7.406905370677281,518.1078913136214,305.84559089225655,0,137.4146942916187,81.1176186997289,336770.12935385393,275261.03180303087
2024-12-15,Rolling Mill,3946.8318522659406,76.44036691002536,21.859674551826203,7.4698222670591425,606.0768315846346,303.3617986994156,0,153.5603375747249,76.86210359462125,393949.94053001254,273025.618829474
2024-12-16,Rolling Mill,3724.1818045280593,74.70838050351377,18.94139240427587,7.605981490425372,482.6929882212763,304.8117438097721,0,129.61047917542382,81.84663365230068,313750.4423438296,274330.5694287949
2024-12-17,Rolling Mill,3728.7646607515667,65.77024992499874,21.10904296986065,7.551796409922033,462.8412050880032,285.74646085481413,0,124.12722367807288,76.63301035394906,300846.7833072021,257171.8147693327
2024-12-18,Rolling Mill,3871.890334787286,71.51259365825462,20.428700947969443,7.518154877128581,544.6263725384049,291.5743340501713,0,140.66162144241764,75.30542160001279,354007.1421499632,262416.9006451541
2024-12-19,Rolling Mill,3921.4371113630127,70.3586108409997,22.079252354147506,7.410217227158674,545.785586845891,311.09573078645576,0,139.1799922697694,79.3320718787009,354760.63144982915,279986.15770781017
2024-12-20,Rolling Mill,3613.8333836859956,74.78813371904229,21.150401737474503,7.462197835629805,525.7025938588935,307.3402698422914,0,145.46951617417776,85.04550077757432,341706.6860082807,276606.24285806227
2024-12-21,Rolling Mill,3897.747893400696,73.23319717070183,21.624911697106278,7.532431011632866,518.8651988544406,303.6456124901711,0,133.11923014131696,77.90283537944453,337262.37925538636,273281.051241154
2024-12-22,Rolling Mill,3622.397854196941,70.64159723517844,18.749945253771227,7.575040108351378,506.09574895625485,289.0712072975042,0,139.71291098516085,79.80106518741,328962.23682156566,260164.08656775378
2024-12-23,Rolling Mill,3763.367309564914,77.86457897884505,20.63865641369511,7.814642833588125,572.9366978902647,326.9054986137545,0,152.24044074414365,86.86515870584748,372408.853628672,294214.94875237904
2024-12-24,Rolling Mill,3755.419938971133,76.57103629976149,19.22258131671759,7.485500312256559,536.2102943551587,299.8263951944388,0,142.7830450572895,79.8383137084216,348536.69133085315,269843.75567499496
2024-12-25,Rolling Mill,3860.094939450228,72.89379929357364,20.127874606019187,7.56597605535175,530.9912418138701,306.82986655374503,0,137.55911451480938,79.48764767880168,345144.3071790156,276146.87989837053
2024-12-26,Rolling Mill,3722.3508046380502,73.4539543850671,22.06719768743917,7.660809963951308,588.0603877827241,301.4821687882647,0,157.98091546073536,80.99241168044071,382239.2520587707,271333.95190943824
2024-12-27,Rolling Mill,3850.6092026872907,73.5872781977627,23.244159148079525,7.671282070161861,560.891979492522,292.8730895881395,0,145.66317950444898,76.05889722170382,364579.7866701393,263585.78062932554
2024-12-28,Rolling Mill,3688.1496928252636,71.43498135096209,17.16876819820581,7.713266835806585,504.209643036275,286.1093744018238,0,136.71073167586945,77.57531505795609,327736.26797357877,257498.43696164142
2024-12-29,Rolling Mill,3972.581206402823,74.31517552962012,21.212933330642823,7.508797913877057,488.46340810688866,308.29835791964,0,122.95869680891755,77.60655903590818,317501.21526947763,277468.522127676
2024-12-30,Rolling Mill,3726.8119835519806,77.27154932997894,17.81889878849985,7.13220454880466,551.9800332628795,296.5694951644471,0,148.11051260407126,79.57726240908731,358787.0216208717,266912.5456480024
2024-12-31,Rolling Mill,3980.5215920188098,75.64663373534957,18.16944856270956,7.638753311134556,568.7611269017636,306.12235700255656,0,142.8860800660307,76.90508641288385,369694.7324861464,275510.1213023009
2025-01-01,Rolling Mill,3934.3559696435013,71.61324607970587,20.58092711661638,7.488470186697074,515.6864311348303,283.48034471371363,0,131.07264190473276,72.05254097518794,335196.1802376397,255132.31024234227
2025-01-02,Rolling Mill,3881.8631664314535,71.26793294421803,19.617681150679367,7.757847502096873,566.9956878855105,287.391393580893,0,146.06277026676918,74.03439566497862,368547.19712558185,258652.25422280372
2025-01-03,Rolling Mill,3807.0564771618747,72.71405146439066,18.297539499980783,7.397571724211887,516.1012916437717,282.77705621039587,0,135.5643906886615,74.27708464708765,335465.83956845157,254499.35058935627
2025-01-04,Rolling Mill,3989.070300457745,76.44487200375596,21.64704051114677,7.52539338145074,603.2058888195205,296.2543109882347,0,151.21465489096613,74.26650539456264,392083.82773268834,266628.8798894112
2025-01-05,Rolling Mill,3868.4247679880823,75.68879127362827,20.23389075004545,7.305400183923626,521.3316398456936,316.7478652672124,0,134.76587270348585,81.88032190476044,338865.56589970086,285073.0787404911
2025-01-06,Rolling Mill,3707.055466672716,75.40219385028287,17.633671494941943,7.431105564842734,480.34324403572714,282.1519309103857,0,129.57541325025312,76.11214168414708,312223.1086232226,253936.73781934715
2025-01-07,Rolling Mill,3678.8059668110213,75.6636667338574,22.26970203766277,7.954873380284146,551.6407602808384,305.1696139630628,0,149.95103445453773,82.95344106653157,358566.494182545,274652.6525667565
2025-01-08,Rolling Mill,3723.5576797458243,72.58444996220244,21.285405512685873,7.409509409417635,559.4055976185908,311.8836963309373,0,150.23417004158685,83.75959852251489,363613.63845208404,280695.32669784356
2025-01-09,Rolling Mill,3752.360551191973,73.58654011652457,18.731087940395696,7.570832572478506,510.77070660037714,295.3991398125383,0,136.11983700183768,78.7235490253467,332000.95929024514,265859.2258312845
2025-01-10,Rolling Mill,3776.5437176099936,72.55847470102118,18.53772950561792,7.170019007512572,466.10994206527323,283.01712198525826,0,123.42236100480083,74.94077737417724,302971.4623424276,254715.40978673243
2025-01-11,Rolling Mill,3677.9781209123644,71.63729032319928,17.7938685661312,7.287930504752553,467.0950997759571,293.8381764829299,0,126.99779183571893,79.89122469549656,303611.8148543721,264454.3588346369
2025-01-12,Rolling Mill,3800.2782084516944,71.200256510264,21.61422177853764,7.563885670727889,566.7264585126807,310.95842807528686,0,149.12762367036697,81.82517463687934,368372.1980332424,279862.5852677582
2025-01-13,Rolling Mill,3899.8144027128055,72.59999261064442,19.280350856938764,7.629514330707516,521.8966089091763,292.72063350882456,0,133.82601196255195,75.060144735401,339232.79579096456,263448.57015794213
2025-01-14,Rolling Mill,3841.326990699098,76.19115359801059,17.393308996008592,7.5798404115171065,520.1339999687082,281.7041947694935,0,135.40477059831008,73.33512493249762,338087.0999796603,253533.77529254413
2025-01-15,Rolling Mill,3748.096429291433,72.36145314622073,17.2804861599955,7.325404760989144,525.9372798503608,277.2053636214472,0,140.3211709656541,73.95897326842577,341859.23190273455,249484.82725930246
2025-01-16,Rolling Mill,3750.871567804089,72.6493229148156,21.735846472943695,7.403904709958385,541.3537132143666,293.3152393743782,0,144.32744588247706,78.19922225332198,351879.9135893383,263983.7154369404
2025-01-17,Rolling Mill,3810.3425753073802,72.9959028744357,20.90105383684045,7.605376131678853,491.55188893902334,280.0663036980176,0,129.0046443919468,73.50160731293947,319508.72781036515,252059.6733282158
2025-01-18,Rolling Mill,3991.0983620273687,74.21441258180673,21.205475983933074,7.833946378651048,562.7588835727738,305.5965429399741,0,141.00351144613427,76.56953430351925,365793.27432230295,275036.88864597667
2025-01-19,Rolling Mill,3753.767722874813,74.84574675403039,22.1135366996782,7.518491398984381,572.8120476496323,318.2786716895777,0,152.59656162500798,84.78912260607986,372327.83097226097,286450.80452062
2025-01-20,Rolling Mill,3881.2562148895213,75.5503572598,22.282019009607268,7.503696584515686,550.1559843996605,331.60562247984427,0,141.7468865593354,85.43770473274033,357601.38985977933,298445.06023185985
2025-01-21,Rolling Mill,3861.1936919025698,72.26122555621819,21.926253327805586,7.431961511367216,542.8568266405885,303.4329061320972,0,140.59300567568795,78.58525894943728,352856.9373163825,273089.61551888747
2025-01-22,Rolling Mill,3946.129106310485,73.59914040521828,19.19041905400309,7.539513835011882,496.2560548209221,302.0283502830483,0,125.75768340354858,76.53787855041469,322566.43563359935,271825.5152547435
2025-01-23,Rolling Mill,3951.845984477658,69.20331665476014,20.354787189473036,7.322672504714213,566.2522043828701,291.758425059306,0,143.28802453512506,73.82838961976137,368063.9328488656,262582.5825533754
2025-01-24,Rolling Mill,3992.0777712435447,70.76040085196314,20.914141261342515,7.313477390859553,566.0464732794218,291.9388606245711,0,141.79244636887336,73.12955241691878,367930.20763162413,262744.974562114
2025-01-25,Rolling Mill,3861.78951073979,73.05690847740841,22.664441106923714,7.425366334867108,569.8586030289455,315.1665747129042,0,147.563351509487,81.61153626742562,370408.09196881455,283649.9172416138
2025-01-26,Rolling Mill,3909.5955567461065,72.74840195979395,21.453950955657817,7.624009380483411,541.5971897764582,282.57006562234886,0,138.5302346279575,72.27603508367177,352038.1733546978,254313.05906011397
2025-01-27,Rolling Mill,3872.034098068099,74.61194560576435,21.492883519845485,7.765209901636852,521.916063346329,291.2328754757885,0,134.79118471780302,75.21443977497393,339245.44117511384,262109.58792820963
2025-01-28,Rolling Mill,4038.038436297721,74.76447262894818,21.465283536924794,7.242048212910094,666.5744865949104,418.9167242423991,1,165.0738340187915,103.74262921243594,433273.41628669173,377025.0518181592
2025-01-29,Rolling Mill,3935.070057101801,73.34167813382155,22.299205520277816,7.410827521707616,517.4611336792461,300.9190267699608,0,131.49985290487024,76.47107228164299,336349.73689150997,270827.1240929647
2025-01-30,Rolling Mill,3788.3462977271574,71.26634976889837,22.950878167830705,7.502896831532621,550.4787923649078,296.82375739336123,0,145.30846683556123,78.35180156878545,357811.21503719006,267141.3816540251
2025-01-31,Rolling Mill,3921.3812418259895,73.1654325554242,19.26547073871889,7.469950467099539,509.04043295966864,293.1620746873374,0,129.81151323165767,74.7599013226336,330876.2814237846,263845.8672186037
2025-02-01,Rolling Mill,3967.8272438373288,75.2969403560413,21.992070205534297,7.4864686274790655,564.5572144027562,298.22557207488404,0,142.28371844555582,75.1609265595109,366962.18936179153,268403.0148673956
2025-02-02,Rolling Mill,3773.503424308404,72.9940362611707,21.74015122435371,7.792890489017934,563.5897701505357,296.5240795690488,0,149.35451403593962,78.5805778415041,366333.35059784824,266871.6716121439
2025-02-03,Rolling Mill,3899.1477385614335,75.97216801371083,23.32270762196054,7.959345711082192,547.0021703566907,306.9458336529658,0,140.2876236124625,78.72126275630981,355551.41073184897,276251.25028766925
2025-02-04,Rolling Mill,3861.1478606201017,75.12395245458191,20.338793733347664,7.427219832293246,545.2298465332591,306.84697324442067,0,141.20926372544952,79.47040215008522,354399.40024661843,276162.2759199786
2025-02-05,Rolling Mill,3914.7902055335003,76.33350376237533,23.602174698843644,7.696314655782511,553.3200224564237,306.91592733858977,0,141.34091315399576,78.39907408186738,359658.0145966754,276224.3346047308
2025-02-06,Rolling Mill,4101.180214669102,73.84426691294999,22.13285985365838,7.673983431848846,546.0700311931184,296.8434041058658,0,133.14948444351094,72.37999516434714,354945.520275527,267159.0636952792
2025-02-07,Rolling Mill,3904.500648229153,73.84491940071891,21.94632113399878,7.463665110162977,587.0356824572406,304.45378737829685,0,150.34846587193798,77.9750894692203,381573.1935972064,274008.40864046715
2025-02-08,Rolling Mill,3989.928481957529,72.46485502115804,22.398212167573977,7.507475265158381,543.8482901771742,298.1693665206457,0,136.30527279786045,74.73050403508952,353501.3886151633,268352.4298685811
2025-02-09,Rolling Mill,4134.065701562333,73.29912503072623,22.924600855064575,7.564437753425206,570.9335708458328,326.668441249177,0,138.10461953472762,79.01868640494115,371106.82104979135,294001.59712425934
2025-02-10,Rolling Mill,4058.4602948876204,73.71073916850851,22.58203457925733,7.589052667736901,554.0766212092853,317.8808894376296,0,136.52384918173206,78.32548955525307,360149.80378603545,286092.80049386667
2025-02-11,Rolling Mill,3916.8378240738634,74.76647804761947,20.71385450229574,7.621237496464698,554.5513669147617,292.2430727277243,0,141.5813959685414,74.61199208492255,360458.3884945951,263018.7654549519
2025-02-12,Rolling Mill,3976.2574389094593,72.96075497016761,21.954680047536513,7.416617354918444,558.8296392830028,301.4285209935418,0,140.54161428649076,75.80709388781742,363239.26553395187,271285.6688941876
2025-02-13,Rolling Mill,3843.515006753633,71.63417031683169,22.181057534086065,7.465221888479949,538.2517114111916,306.57896466741977,0,140.04152721282537,79.76525761671661,349863.61241727456,275921.0682006778
2025-02-14,Rolling Mill,3754.928009264146,67.83997827435564,22.700221915314646,7.57972325722839,551.8930868794429,301.614481832473,0,146.97834033510472,80.32497056889792,358730.50647163787,271453.0336492257
2025-02-15,Rolling Mill,3893.9256650337784,67.47241045430823,24.130605891833447,7.423547836211733,578.1159902985061,300.2965374866098,0,148.46610850582098,77.11922705232351,375775.39369402896,270266.88373794884
2025-02-16,Rolling Mill,3858.793715227215,70.53185365732891,23.14962814665197,7.355802590593565,564.0750702695718,307.1399817255047,0,146.17912018558312,79.59481754971696,366648.7956752217,276425.9835529542
2025-02-17,Rolling Mill,4117.403642132154,70.89484003450987,23.686528010494502,7.640410952738903,591.5001467137809,324.9456851701602,0,143.65852807364757,78.92004608076037,384475.0953639576,292451.1166531442
2025-02-18,Rolling Mill,4046.2888133654437,72.71925612320094,23.51748281493739,7.670585301689733,543.5957490802971,314.2463531229678,0,134.34427796768392,77.66285789708564,353337.2369021931,282821.717810671
2025-02-19,Rolling Mill,4102.0143381166,75.56842152256303,22.170922260008624,7.5336996402500604,552.0108164507336,305.8572629236281,0,134.57066966376914,74.56269961846587,358807.03069297684,275271.5366312653
2025-02-20,Rolling Mill,4136.306383228561,69.07832667765052,22.887494797129587,7.42458396016026,593.4140784563425,305.70257810751076,0,143.46472999738424,73.90714076380799,385719.15099662263,275132.32029675966
2025-02-21,Rolling Mill,4057.7331950587172,74.07085499792689,22.612687949315003,7.845747965263136,498.4465306466818,304.42501265111395,0,122.83866550261669,75.02341775990247,323990.24492034316,273982.51138600253
2025-02-22,Rolling Mill,4043.519695999075,72.03977183248654,26.535776459378663,7.440846125237379,626.3192611977046,316.49860591056125,0,154.8945741051852,78.27304667854737,407107.519778508,284848.7453195051
2025-02-23,Rolling Mill,3976.109584354658,66.68514441421307,22.667112118049097,7.272573761656734,573.2571329943405,303.07583861318204,0,144.17538572126224,76.22421670814505,372617.1364463213,272768.25475186383
2025-02-24,Rolling Mill,3932.876966602778,74.07432860064776,23.037402036529937,7.806040573264542,571.7965836974953,303.3308674453049,0,145.38888161340415,77.12696583725636,371667.77940337197,272997.7807007744
2025-02-25,Rolling Mill,3960.15768329924,73.71940486853767,23.818960452227124,7.45822110421661,573.2627370773473,296.6936129650803,0,144.7575533405926,74.91964631011925,372620.7791002758,267024.2516685723
2025-02-26,Rolling Mill,3851.4768165025794,71.31432189674943,22.972290714526174,7.63911451348972,572.8094400391891,303.4175797954241,0,148.72462365211422,78.77954204355028,372326.1360254729,273075.8218158817
2025-02-27,Rolling Mill,3995.057844644956,75.69943567684535,26.488221879977623,7.325070301742769,596.9760034885294,318.5506062104699,0,149.42862574286033,79.73616868588289,388034.4022675441,286695.54558942287
2025-02-28,Rolling Mill,3986.8227069665445,75.36429861617971,21.98832690923816,7.755663850631561,530.5744717636787,303.4565418341174,0,133.0820331780886,76.1148824862113,344873.4066463912,273110.88765070564
2025-03-01,Rolling Mill,4165.526229685759,76.48096116442534,26.071188978982324,7.721472008178816,600.0249031090909,324.03605923132625,0,144.04540267517555,77.78994570291569,390016.1870209091,291632.4533081936
2025-03-02,Rolling Mill,3906.412713269753,70.21553868789367,22.977747787679295,7.713226920470827,751.6702825589933,371.19099281711647,1,192.41957717514921,95.02093610237652,488585.68366334564,334071.8935354048
2025-03-03,Rolling Mill,3829.9936729410915,71.9888386082685,24.37381620185936,7.56572298975799,579.9987123766737,304.8038353401864,0,151.43594530569726,79.58337829475431,376999.1630448379,274323.4518061678
2025-03-04,Rolling Mill,4089.6141881560698,81.45424487742599,26.35254297864524,7.689797030672373,599.4206213432693,326.0715648270144,0,146.57143529070572,79.73162010522903,389623.40387312503,293464.408344313
2025-03-05,Rolling Mill,4070.3932017515435,74.2527539947579,22.93020400747453,7.554396621832793,558.9787524338223,313.29280468313345,0,137.32794959299912,76.96868316022133,363336.18908198446,281963.5242148201
2025-03-06,Rolling Mill,3948.6783471743142,74.34825878083365,24.377740866899035,7.683062136899911,555.9074746969483,298.05444094204904,0,140.78317498176506,75.48207646625298,361339.8585530164,268248.99684784416
2025-03-07,Rolling Mill,3978.3378148036995,73.0730955293802,24.28062638144587,7.64175430488552,584.1732001496491,303.46122886139045,0,146.83851079108868,76.27839640268556,379712.58009727194,273115.1059752514
2025-03-08,Rolling Mill,4052.4421826985513,75.48320374490864,25.66307027908917,7.4224810144109234,586.8631034730616,310.93966851833864,0,144.817144086252,76.72895861311996,381461.0172574901,279845.7016665048
2025-03-09,Rolling Mill,4123.974130971061,72.2569278656009,25.20736141587011,7.5668495607591675,613.1844517046867,313.1498337067173,0,148.6877541494912,75.93399564632594,398569.89360804635,281834.85033604555
2025-03-10,Rolling Mill,3897.4040469021097,75.30711710993828,25.08914199342144,7.393397896222623,593.6689320483259,317.5443187210069,0,152.32419449048643,81.47585287530303,385884.80583141185,285789.88684890623
2025-03-11,Rolling Mill,3851.2810520138396,72.60972065085667,24.356587692316342,7.480853123160267,589.9138710919942,317.4931163906753,0,153.17341505978317,82.43831392794814,383444.01620979625,285743.80475160776
2025-03-12,Rolling Mill,4053.5712941637794,75.48585016124412,27.753505525349635,7.718401478491668,629.6660225821835,327.98822702899207,0,155.33611644841656,80.91339789711373,409282.91467841924,295189.40432609286
2025-03-13,Rolling Mill,3801.2880393393407,74.51089408709308,24.116900770319674,7.418903335291365,583.8443227385217,296.3730108681851,0,153.59118190895975,77.96647025982655,379498.80978003907,266735.7097813666
2025-03-14,Rolling Mill,4036.4265915745063,74.44011171352606,26.173790342675957,7.451358564873127,580.1770727685248,310.7846135180738,0,143.73532123179592,76.99498714204157,377115.0972995411,279706.1521662664
2025-03-15,Rolling Mill,4124.394208794318,74.52703459768234,28.32347629667712,7.459429107109592,621.6092938558414,335.8797367739967,0,150.71529596526034,81.43735049811939,404046.04100629693,302291.763096597
2025-03-16,Rolling Mill,3873.861273623267,75.98293677319329,28.394233045846583,7.613282000060345,606.0331897671024,315.0168605888684,0,156.44163457620994,81.31857037157901,393921.57334861654,283515.17452998157
2025-03-17,Rolling Mill,4042.5122548064173,73.56200826880197,29.191147706868293,7.800754121972712,604.8875263537083,318.7423602753944,0,149.63158754423475,78.8475928295381,393176.89212991035,286868.1242478549
2025-03-18,Rolling Mill,4194.462614522781,75.7751237383189,26.58521910493819,7.628815205541172,593.8792271217812,342.09765262747703,0,141.58648716180033,81.55935195202561,386021.4976291578,307887.8873647293
2025-03-19,Rolling Mill,4053.5147019651336,74.38235102684304,29.219998489345762,7.461085364429896,634.0313931059479,315.49095077236115,0,156.41521980876772,77.83145590156906,412120.40551886614,283941.855695125
2025-03-20,Rolling Mill,3854.029265293448,70.9719693936648,25.113263207641033,7.3044426189225895,572.34228664008,327.24801164362015,0,148.50491453040422,84.91061928111833,372022.48631605203,294523.21047925815
2025-03-21,Rolling Mill,4171.063975834214,79.75095519800803,25.87018123562266,7.412291758530496,618.5891286918693,307.3106235614847,0,148.30487671149933,73.67679454018024,402082.93364971504,276579.56120533624
2025-03-22,Rolling Mill,4099.804514416653,71.57248706352959,26.184926424269985,7.763926430230631,573.1374118301154,306.70929601385967,0,139.796278045629,74.81071229990104,372539.317689575,276038.3664124737
2025-03-23,Rolling Mill,4177.463062103848,72.35767276343583,29.973622216615084,7.438862063101551,647.8867484643009,321.9614534030731,0,155.0909580366255,77.07104733582668,421126.3865017956,289765.3080627658
2025-03-24,Rolling Mill,4093.3067338098945,76.3733848932718,26.582067180406252,7.724720137757245,790.5250752117214,385.23438052002604,1,193.12627335795347,94.113245249389,513841.29888761893,346710.94246802345
2025-03-25,Rolling Mill,3863.7755293467103,70.31969072481718,27.5410039566816,7.130991937869901,614.406532428895,329.51414945278833,0,159.0171395212442,85.28294331542153,399364.2460787818,296562.7345075095
2025-03-26,Rolling Mill,3992.763969517731,72.82627976316259,28.41503922476643,7.466709925554727,621.8238799373639,320.4136242872422,0,155.73770067166564,80.24857635798182,404185.52195928653,288372.261858518
2025-03-27,Rolling Mill,3944.008390026356,74.78130127463156,29.1446456547406,7.396313606831923,651.0778129024137,330.02394694231356,0,165.08023019141265,83.67729332850332,423200.57838656893,297021.5522480822
2025-03-28,Rolling Mill,4215.162606628099,74.6462371739035,26.65492779312067,7.530540744258673,592.6473796177811,331.737569244851,0,140.5989364884471,78.7010135085211,385220.79675155773,298563.81232036586
2025-03-29,Rolling Mill,3891.1744953552093,71.17357908701779,25.55887470211222,7.433794745327289,589.4051416586425,298.0305490328961,0,151.4722977245558,76.5914120244793,383113.3420781176,268227.49412960646
2025-03-30,Rolling Mill,4005.3557797119224,76.51064179439454,31.52283228683498,7.705408883531902,663.4816124017692,351.67847866984306,0,165.64860873594827,87.80205754784082,431263.04806115,316510.63080285874
2025-03-31,Rolling Mill,3947.9149035745145,73.24323726429962,24.52630307015021,7.358743192782621,586.1754952647748,314.7345943088169,0,148.477236612684,79.72172703718877,381014.0719221036,283261.1348779352
2025-04-01,Rolling Mill,3931.528161266807,70.89710618666632,27.075292785253374,7.6599745652004305,607.6488816594632,316.5068586953456,0,154.5579369482802,80.50479246557441,394971.77307865105,284856.172825811
2025-04-02,Rolling Mill,3949.0904520249233,71.81509144778289,28.767508799075454,7.276039682166722,626.1689493940094,325.5102529234364,0,158.56029559235265,82.42663896354382,407009.8171061061,292959.22763109277
2025-04-03,Rolling Mill,3956.2186801235325,78.56949033261769,29.401899787571516,7.686357363141859,679.0786978746806,328.00001419449706,0,171.64842309815808,82.9074529783716,441401.1536185424,295200.01277504733
2025-04-04,Rolling Mill,3970.9448723936566,70.12787454460276,27.1016633647539,7.433507559468851,630.518920069334,316.0579063992736,0,158.78309579484588,79.5926200327118,409837.29804506706,284452.1157593462
2025-04-05,Rolling Mill,4195.994026335997,71.43550335379618,32.36489835496418,7.915077992242491,674.1922633681387,330.9542529775835,0,160.67522001618607,78.87386180732426,438224.97118929017,297858.82767982513
2025-04-06,Rolling Mill,4045.886975596466,73.55033913728046,26.41876391255002,7.600945954385489,609.3789312655028,312.0029020992612,0,150.61689437720017,77.1160697224529,396096.30532257684,280802.61188933504
